"","pov0","pov1","lab"
"36",0.563703002797266,0.582233859752658,"perm_auc_good"
"37",0.569487666699119,0.574616666773104,"perm_auc_good"
"38",0.571054274517237,0.556336747759283,"perm_auc_good"
"39",0.574949884375696,0.578948614355154,"perm_auc_good"
"40",0.577141287763627,0.569876824335802,"perm_auc_good"
"41",0.580196197755956,0.587862438766053,"perm_auc_good"
"42",0.567800882580264,0.590901616881337,"perm_auc_good"
"43",0.586035779836724,0.595587935394404,"perm_auc_good"
"44",0.581045345351763,0.604016196401766,"perm_auc_good"
"45",0.586796579687955,0.561904215877384,"perm_auc_good"
"46",0.582328396380582,0.557120208476015,"perm_auc_good"
"47",0.568390320119151,0.553028270428026,"perm_auc_good"
"48",0.571584210110289,0.581343514227667,"perm_auc_good"
"49",0.583893733729988,0.582978342334399,"perm_auc_good"
"50",0.563343145735355,0.589122901187483,"perm_auc_good"
"51",0.57442526532841,0.588208282793277,"perm_auc_med"
"52",0.568449710949522,0.566902070360123,"perm_auc_med"
"53",0.572853983442021,0.560781140698596,"perm_auc_med"
"54",0.569661223395684,0.596990753582987,"perm_auc_med"
"55",0.568331194191844,0.572563236699586,"perm_auc_med"
"56",0.57540122651082,0.572737556561086,"perm_auc_med"
"57",0.573378383554203,0.574499141438825,"perm_auc_med"
"58",0.576115960350958,0.559915695746898,"perm_auc_med"
"59",0.571866863413563,0.577508971488848,"perm_auc_med"
"60",0.576185488358007,0.589288733151982,"perm_auc_med"
"61",0.577029609843193,0.557160493598654,"perm_auc_med"
"62",0.572222095862764,0.574715058048457,"perm_auc_med"
"63",0.569294925911312,0.580645883841046,"perm_auc_med"
"64",0.574317357217977,0.555678003966783,"perm_auc_med"
"65",0.573579335967888,0.570225352577501,"perm_auc_med"
"66",0.573106835530706,0.554656248956559,"perm_auc_med"
"67",0.56782719193573,0.585866894913856,"perm_auc_med"
"68",0.561835405955546,0.565870558474826,"perm_auc_med"
"69",0.566215058774633,0.549854790192387,"perm_auc_med"
"70",0.577800359758671,0.565437285586729,"perm_auc_med"
"71",0.578346754403464,0.579540076423738,"perm_auc_med"
"72",0.57246570834128,0.566861414905091,"perm_auc_med"
"73",0.573115205283335,0.571171837238705,"perm_auc_med"
"74",0.563340203772509,0.570695613118481,"perm_auc_med"
"75",0.572212763163296,0.57706785995208,"perm_auc_med"
"76",0.572949283214519,0.576452109719481,"perm_auc_med"
"77",0.572192519055037,0.587492101581875,"perm_auc_med"
"78",0.57115791772459,0.574246422182469,"perm_auc_med"
"79",0.574587557442906,0.570978678541467,"perm_auc_med"
"80",0.565802388210633,0.555484765782291,"perm_auc_med"
"81",0.575388875319117,0.566329489417308,"perm_auc_med"
"82",0.565232270280589,0.565266857962697,"perm_auc_med"
"83",0.565090861589301,0.583595599473768,"perm_auc_med"
"84",0.573196674661847,0.563026433187033,"perm_auc_med"
"85",0.569139501558825,0.586411325466217,"perm_auc_med"
"86",0.57359213123961,0.562401915326176,"perm_auc_med"
"87",0.578127082781985,0.560287856473424,"perm_auc_med"
"88",0.567522456501455,0.572763201972901,"perm_auc_med"
"89",0.566558047570655,0.58905079145508,"perm_auc_med"
"90",0.570614942708084,0.561503765195713,"perm_auc_med"
"91",0.572357345451391,0.547165873136285,"perm_auc_med"
"92",0.568041204356618,0.575662426316514,"perm_auc_med"
"93",0.56506754135341,0.576964718369984,"perm_auc_med"
"94",0.578437157833684,0.564670845945544,"perm_auc_med"
"95",0.574066407035384,0.599703570801724,"perm_auc_med"
"96",0.576829636706351,0.560569565017684,"perm_auc_med"
"97",0.574918605076314,0.549653624259539,"perm_auc_med"
"98",0.584133253930766,0.568953002599325,"perm_auc_med"
"99",0.567417818788603,0.544119457438951,"perm_auc_med"
"100",0.578331184420467,0.564545015459356,"perm_auc_med"
"101",0.600594622556268,0.612549685247523,"perm_auc_bad"
"102",0.603324354817913,0.606858461710384,"perm_auc_bad"
"103",0.607949745669671,0.643072682223978,"perm_auc_bad"
"104",0.602958286419149,0.615019979353498,"perm_auc_bad"
"105",0.599325550360997,0.628462860530277,"perm_auc_bad"
"106",0.614820207437861,0.60720685206422,"perm_auc_bad"
"107",0.611294000606828,0.589935699415159,"perm_auc_bad"
"108",0.60344110345719,0.604124136451723,"perm_auc_bad"
"109",0.612564263640691,0.609527575695772,"perm_auc_bad"
"110",0.605473034740212,0.606397308917019,"perm_auc_bad"
"111",0.612533968268351,0.602885006454351,"perm_auc_bad"
"112",0.605302627962928,0.621097531461762,"perm_auc_bad"
"113",0.587638917846099,0.588742376900453,"perm_auc_bad"
"114",0.607920158014317,0.624626499555687,"perm_auc_bad"
"115",0.612906226574943,0.611533353147697,"perm_auc_bad"
"116",0.60383351691006,0.606401895266132,"perm_auc_bad"
"117",0.608584712070048,0.597024574932889,"perm_auc_bad"
"118",0.605551098574782,0.623014629910528,"perm_auc_bad"
"119",0.588075493017465,0.597906835406835,"perm_auc_bad"
"120",0.602561890192581,0.601291140086457,"perm_auc_bad"
"121",0.603332052985282,0.601587320431066,"perm_auc_bad"
"122",0.589692015484317,0.600750842129667,"perm_auc_bad"
"123",0.618904629726794,0.61373206665094,"perm_auc_bad"
"124",0.614463024255644,0.603045870478771,"perm_auc_bad"
"125",0.614506765402319,0.616803649058722,"perm_auc_bad"
"126",0.605951024012568,0.6001695123538,"perm_auc_bad"
"127",0.609242105838852,0.603315779775586,"perm_auc_bad"
"128",0.615998864467265,0.609926998020593,"perm_auc_bad"
"129",0.601143722556431,0.593883255312218,"perm_auc_bad"
"130",0.614238177570664,0.627607625030305,"perm_auc_bad"
"131",0.612610103287926,0.61406450692165,"perm_auc_bad"
"132",0.602214450998649,0.638905051142203,"perm_auc_bad"
"133",0.599841756348209,0.610653252380013,"perm_auc_bad"
"134",0.61911556898977,0.603004034194602,"perm_auc_bad"
"135",0.609607245199318,0.606552006628774,"perm_auc_bad"
"136",0.608321773221388,0.604943504312206,"perm_auc_bad"
"137",0.609635230197521,0.607367199746789,"perm_auc_bad"
"138",0.604377635853805,0.614193541882072,"perm_auc_bad"
"139",0.60941412388087,0.594438085477512,"perm_auc_bad"
"140",0.620935569293817,0.612372457688362,"perm_auc_bad"
"141",0.603232074564292,0.599344415094479,"perm_auc_bad"
"142",0.612043839904784,0.596218195955767,"perm_auc_bad"
"143",0.604613526349299,0.604959268567467,"perm_auc_bad"
"144",0.603385979613637,0.591218868053313,"perm_auc_bad"
"145",0.596237577224236,0.613823899728978,"perm_auc_bad"
"146",0.610755810204201,0.598187427281088,"perm_auc_bad"
"147",0.603322682213304,0.607020314151044,"perm_auc_bad"
"148",0.612146612755797,0.604899289370259,"perm_auc_bad"
"149",0.608464987449936,0.596620199591974,"perm_auc_bad"
"150",0.607737165116292,0.617964557018094,"perm_auc_bad"
"151",0.00816829872723901,0.00878757894054554,"perm_pmse_good"
"152",0.00869086117204389,0.00951380519485689,"perm_pmse_good"
"153",0.00746972526545661,0.00900476238476868,"perm_pmse_good"
"154",0.00760054363573629,0.00836887432881693,"perm_pmse_good"
"155",0.007027002204075,0.0076444883919156,"perm_pmse_good"
"156",0.00839925132856814,0.00765742377126955,"perm_pmse_good"
"157",0.0079862072645152,0.00858935087284536,"perm_pmse_good"
"158",0.00849085474220887,0.00759554509913528,"perm_pmse_good"
"159",0.00848491100224487,0.00865875682772514,"perm_pmse_good"
"160",0.00904988825824269,0.00835972320623397,"perm_pmse_good"
"161",0.00777068101780934,0.0086844171943258,"perm_pmse_good"
"162",0.00889693161511998,0.00891806171031302,"perm_pmse_good"
"163",0.00801525758003686,0.0079081663660721,"perm_pmse_good"
"164",0.00757181628672154,0.00750992272934212,"perm_pmse_good"
"165",0.00827842797659798,0.00823841615852446,"perm_pmse_good"
"166",0.00736219685943948,0.00809615466772913,"perm_pmse_good"
"167",0.00654610658001355,0.00656492448606354,"perm_pmse_good"
"168",0.00870367472667409,0.00957749666521894,"perm_pmse_good"
"169",0.00887598234016558,0.00883258319479475,"perm_pmse_good"
"170",0.00830903006787952,0.00872342709898527,"perm_pmse_good"
"171",0.00852472920156204,0.00850551660136568,"perm_pmse_good"
"172",0.0081544216961186,0.00836760071238483,"perm_pmse_good"
"173",0.00889117225023024,0.00895292118598894,"perm_pmse_good"
"174",0.0080430541815807,0.00791559887923011,"perm_pmse_good"
"175",0.00880015375219153,0.00925035911348069,"perm_pmse_good"
"176",0.0084445144441194,0.00948446597898757,"perm_pmse_good"
"177",0.00847376570450121,0.00927544089302873,"perm_pmse_good"
"178",0.00786833851815549,0.00919160169155581,"perm_pmse_good"
"179",0.0089835984569832,0.00923455415950692,"perm_pmse_good"
"180",0.00849413875305517,0.00860481718697271,"perm_pmse_good"
"181",0.00659410298293666,0.00700360236072617,"perm_pmse_good"
"182",0.00909672472576578,0.00897675986826197,"perm_pmse_good"
"183",0.00860286628643078,0.00923342625313416,"perm_pmse_good"
"184",0.0085976287217608,0.00885777218551034,"perm_pmse_good"
"185",0.0083532495655551,0.0080025548860312,"perm_pmse_good"
"186",0.00866729110154063,0.00791487998585212,"perm_pmse_good"
"187",0.007387828032079,0.00745313511153515,"perm_pmse_good"
"188",0.0067812673203093,0.00660841000484065,"perm_pmse_good"
"189",0.00871778565367493,0.00790681778858827,"perm_pmse_good"
"190",0.00860579458401771,0.00805523956473977,"perm_pmse_good"
"191",0.00899152463571678,0.00888041335128443,"perm_pmse_good"
"192",0.00852802691978717,0.0089286663843489,"perm_pmse_good"
"193",0.00862757646818735,0.00875509779590195,"perm_pmse_good"
"194",0.00904170984331006,0.0102297122020417,"perm_pmse_good"
"195",0.00785629812155795,0.00710120134526428,"perm_pmse_good"
"196",0.00666745148511101,0.00626038658442535,"perm_pmse_good"
"197",0.00852757632001053,0.00904180107272255,"perm_pmse_good"
"198",0.0071496068557605,0.00704919136288023,"perm_pmse_good"
"199",0.00792592327274352,0.00896056936935122,"perm_pmse_good"
"200",0.00917788449243543,0.00869441284596169,"perm_pmse_good"
"201",0.00814340790677526,0.00893267276389303,"perm_pmse_med"
"202",0.00820699587070848,0.00916378646235095,"perm_pmse_med"
"203",0.00839352487834415,0.008661798329592,"perm_pmse_med"
"204",0.00790815351488194,0.00734304479778694,"perm_pmse_med"
"205",0.00794566314056913,0.00815440901778559,"perm_pmse_med"
"206",0.00787570479295401,0.00784684185808582,"perm_pmse_med"
"207",0.00797959279879648,0.00910958788583946,"perm_pmse_med"
"208",0.00837822163795088,0.00856028203090296,"perm_pmse_med"
"209",0.00842509218725737,0.00841041394234476,"perm_pmse_med"
"210",0.00836848881512442,0.00878042482088354,"perm_pmse_med"
"211",0.00815256135399574,0.0083895994065686,"perm_pmse_med"
"212",0.00765732903268717,0.0087113691632196,"perm_pmse_med"
"213",0.00743241578714375,0.00643883442450747,"perm_pmse_med"
"214",0.00765052072291649,0.00654682452092588,"perm_pmse_med"
"215",0.00836078940074132,0.00832618684468611,"perm_pmse_med"
"216",0.00856000013791265,0.00861502427169106,"perm_pmse_med"
"217",0.00785243933160728,0.00795509610723579,"perm_pmse_med"
"218",0.00779114659691399,0.00863049845046581,"perm_pmse_med"
"219",0.00824115280930752,0.00833238908331422,"perm_pmse_med"
"220",0.00789274359197055,0.00839433794880475,"perm_pmse_med"
"221",0.0079892197180122,0.00907890133222909,"perm_pmse_med"
"222",0.00763944303637984,0.00749051883308836,"perm_pmse_med"
"223",0.00818501326203019,0.00836538368311845,"perm_pmse_med"
"224",0.00860493258733908,0.00901523667683768,"perm_pmse_med"
"225",0.00789635943306781,0.0070275419404967,"perm_pmse_med"
"226",0.00832572544188697,0.00886074549840225,"perm_pmse_med"
"227",0.00832565750589756,0.00896905889323071,"perm_pmse_med"
"228",0.00750824256339528,0.00732097827586403,"perm_pmse_med"
"229",0.00839880690496838,0.00801669141402933,"perm_pmse_med"
"230",0.00832532598299999,0.00835010502636589,"perm_pmse_med"
"231",0.00812242783355586,0.00760398676710032,"perm_pmse_med"
"232",0.00820569043542834,0.00837244188293234,"perm_pmse_med"
"233",0.00793442125434523,0.00847113975304311,"perm_pmse_med"
"234",0.00849694122855552,0.00884216668415905,"perm_pmse_med"
"235",0.00821119665691898,0.00840509391480522,"perm_pmse_med"
"236",0.00854691887753858,0.00825333315368321,"perm_pmse_med"
"237",0.00816378458220859,0.00829758729758768,"perm_pmse_med"
"238",0.00807325719447042,0.00915281364181589,"perm_pmse_med"
"239",0.00834996426563493,0.00833875512473711,"perm_pmse_med"
"240",0.00857667562389511,0.00926316598952012,"perm_pmse_med"
"241",0.00842974395736927,0.00948861689751888,"perm_pmse_med"
"242",0.00859140561962763,0.00884247004290476,"perm_pmse_med"
"243",0.00749824587852369,0.00893575532716548,"perm_pmse_med"
"244",0.00863532830683648,0.00781766525488185,"perm_pmse_med"
"245",0.00824017459848839,0.00853873804439431,"perm_pmse_med"
"246",0.00818476005427838,0.00884407896680937,"perm_pmse_med"
"247",0.00786573762788878,0.00785138677484306,"perm_pmse_med"
"248",0.00859060514702118,0.00864368404994571,"perm_pmse_med"
"249",0.00807308011465376,0.00780860971458806,"perm_pmse_med"
"250",0.00790883067211022,0.00745687032417717,"perm_pmse_med"
"251",0.0194091629667784,0.0176705887627372,"perm_pmse_bad"
"252",0.0184434162414638,0.0195807158176989,"perm_pmse_bad"
"253",0.0192095000322487,0.0198727833790419,"perm_pmse_bad"
"254",0.0184023293935053,0.0203217633270886,"perm_pmse_bad"
"255",0.0197307695154078,0.0192899363060068,"perm_pmse_bad"
"256",0.0189077847830641,0.0191157148760343,"perm_pmse_bad"
"257",0.0186796380139427,0.0201168593124879,"perm_pmse_bad"
"258",0.0189452329000799,0.0181020970276406,"perm_pmse_bad"
"259",0.017672208663765,0.0160117173640332,"perm_pmse_bad"
"260",0.0192832795410358,0.0179104945505487,"perm_pmse_bad"
"261",0.0190344996611713,0.018987008398801,"perm_pmse_bad"
"262",0.0189763528182504,0.0172970345450442,"perm_pmse_bad"
"263",0.0184399517259157,0.019756670326744,"perm_pmse_bad"
"264",0.0183520218374219,0.0214564543453151,"perm_pmse_bad"
"265",0.0191183479598843,0.019357661319032,"perm_pmse_bad"
"266",0.0183361894541986,0.0200792382588972,"perm_pmse_bad"
"267",0.0186535940253607,0.0219895170585313,"perm_pmse_bad"
"268",0.0195119799265729,0.0190803474707943,"perm_pmse_bad"
"269",0.0184243841519419,0.0201454622409095,"perm_pmse_bad"
"270",0.0188059810407994,0.0200878260905395,"perm_pmse_bad"
"271",0.0192554749029661,0.0192103884804726,"perm_pmse_bad"
"272",0.0191960422780044,0.0181110313748263,"perm_pmse_bad"
"273",0.0195812629034653,0.0207023049256264,"perm_pmse_bad"
"274",0.0183921160061987,0.0196310037577246,"perm_pmse_bad"
"275",0.0183294489502046,0.0175664300273487,"perm_pmse_bad"
"276",0.0190729681674248,0.0201168586919741,"perm_pmse_bad"
"277",0.0186120905660196,0.0189748910857272,"perm_pmse_bad"
"278",0.0189506390940063,0.0195006835167888,"perm_pmse_bad"
"279",0.018241336939627,0.0190324494307829,"perm_pmse_bad"
"280",0.0184097725125158,0.0177968634793876,"perm_pmse_bad"
"281",0.0192310348212526,0.0189682130322558,"perm_pmse_bad"
"282",0.0186934249223736,0.0185270202453208,"perm_pmse_bad"
"283",0.0182820005333734,0.0182434472020245,"perm_pmse_bad"
"284",0.0174978178755846,0.018730559621686,"perm_pmse_bad"
"285",0.0195901504344624,0.0177913746885963,"perm_pmse_bad"
"286",0.0192570649946523,0.0195014667708793,"perm_pmse_bad"
"287",0.0193841106253303,0.0196148499919696,"perm_pmse_bad"
"288",0.0192232388541037,0.0197551588838402,"perm_pmse_bad"
"289",0.0191101702864033,0.0208514036524375,"perm_pmse_bad"
"290",0.0182551452218144,0.0189025337622022,"perm_pmse_bad"
"291",0.0182287275708131,0.0194989339892886,"perm_pmse_bad"
"292",0.0192485874926673,0.0189958138352955,"perm_pmse_bad"
"293",0.0176590721643639,0.0177031285986765,"perm_pmse_bad"
"294",0.0195169607201941,0.0178250820911309,"perm_pmse_bad"
"295",0.0188059602066431,0.0192410530077926,"perm_pmse_bad"
"296",0.0183787391025873,0.0199179178705393,"perm_pmse_bad"
"297",0.0184233407583296,0.0185450878973334,"perm_pmse_bad"
"298",0.0178590824498847,0.0203072295588266,"perm_pmse_bad"
"299",0.0185839068794891,0.0185740204306293,"perm_pmse_bad"
"300",0.0192020196030006,0.0182718049775718,"perm_pmse_bad"
"301",0.104873850526011,0.123997549455544,"perm_specks_good"
"302",0.112770318362899,0.125791202914594,"perm_specks_good"
"303",0.0989387680118918,0.096820690530776,"perm_specks_good"
"304",0.0966315102966844,0.0720225442352019,"perm_specks_good"
"305",0.0950235124114904,0.102575008937819,"perm_specks_good"
"306",0.0942463953587397,0.100807333366253,"perm_specks_good"
"307",0.108060520309962,0.128542738964476,"perm_specks_good"
"308",0.104058749567638,0.130465562219888,"perm_specks_good"
"309",0.113086369977101,0.0981646146830801,"perm_specks_good"
"310",0.100071985125912,0.111414146258684,"perm_specks_good"
"311",0.0968979733707868,0.0909267907603247,"perm_specks_good"
"312",0.115537620302153,0.155521722844508,"perm_specks_good"
"313",0.100344327871509,0.0927942539388309,"perm_specks_good"
"314",0.0841354723707655,0.134215500945179,"perm_specks_good"
"315",0.117919094882426,0.11539408866996,"perm_specks_good"
"316",0.102401593443403,0.134493912192286,"perm_specks_good"
"317",0.109381191856049,0.0708684992240821,"perm_specks_good"
"318",0.0913717090112327,0.0863511973139718,"perm_specks_good"
"319",0.11305699862868,0.121709712486407,"perm_specks_good"
"320",0.0959215155488525,0.127845023193859,"perm_specks_good"
"321",0.0881236021169726,0.125272982047959,"perm_specks_good"
"322",0.0923389719529994,0.077126399405399,"perm_specks_good"
"323",0.110844767755998,0.113648498931223,"perm_specks_good"
"324",0.100853167524547,0.131518509694556,"perm_specks_good"
"325",0.105262851891659,0.0885005763592982,"perm_specks_good"
"326",0.112757613449607,0.11012643598456,"perm_specks_good"
"327",0.10919322540991,0.126175149228871,"perm_specks_good"
"328",0.108644717961287,0.126221111260767,"perm_specks_good"
"329",0.118444455600336,0.0857364368249069,"perm_specks_good"
"330",0.114494934202399,0.103418425758507,"perm_specks_good"
"331",0.0981837366712338,0.138776265390967,"perm_specks_good"
"332",0.105415199407574,0.0946192060873632,"perm_specks_good"
"333",0.0910860259768074,0.136626406109976,"perm_specks_good"
"334",0.118393347665121,0.125583326272978,"perm_specks_good"
"335",0.106936060757787,0.101454548762403,"perm_specks_good"
"336",0.0824336118248126,0.115127834573315,"perm_specks_good"
"337",0.112826848559264,0.102582540917965,"perm_specks_good"
"338",0.106225614525037,0.107000448415024,"perm_specks_good"
"339",0.113987981727745,0.107232518068626,"perm_specks_good"
"340",0.100541598356424,0.106532240741846,"perm_specks_good"
"341",0.100943714319545,0.0841456582633078,"perm_specks_good"
"342",0.100992996502766,0.101029747047451,"perm_specks_good"
"343",0.103930519595047,0.115070348076909,"perm_specks_good"
"344",0.0874240331484343,0.111285018923051,"perm_specks_good"
"345",0.103575113099151,0.118190124834537,"perm_specks_good"
"346",0.123033219815893,0.0796900011371288,"perm_specks_good"
"347",0.103074057478059,0.097078465221216,"perm_specks_good"
"348",0.110563464423731,0.117018779342722,"perm_specks_good"
"349",0.0817806683145333,0.0789640591966149,"perm_specks_good"
"350",0.117002491487644,0.113001470279351,"perm_specks_good"
"351",0.107318421017553,0.12951246476841,"perm_specks_med"
"352",0.101740853789494,0.0980628284932344,"perm_specks_med"
"353",0.116318416573871,0.131893021716251,"perm_specks_med"
"354",0.110197269419387,0.0964720600500483,"perm_specks_med"
"355",0.0929151796761814,0.114828226555246,"perm_specks_med"
"356",0.102051665876209,0.133563271816868,"perm_specks_med"
"357",0.102807113479426,0.0760877907231736,"perm_specks_med"
"358",0.0959699769679179,0.136033293542661,"perm_specks_med"
"359",0.0958575822348738,0.0896617352917903,"perm_specks_med"
"360",0.107393136691455,0.111408999108459,"perm_specks_med"
"361",0.09464608772315,0.0921008162575552,"perm_specks_med"
"362",0.08223027605615,0.0774944587605579,"perm_specks_med"
"363",0.103885408176032,0.107071757539742,"perm_specks_med"
"364",0.103570977949934,0.104907884494195,"perm_specks_med"
"365",0.106264307282776,0.113440151869322,"perm_specks_med"
"366",0.108288813091082,0.119206193801043,"perm_specks_med"
"367",0.103168852131658,0.120219885277245,"perm_specks_med"
"368",0.10304721688524,0.113448020717722,"perm_specks_med"
"369",0.112466382195298,0.110123103565108,"perm_specks_med"
"370",0.0946152699664639,0.106526205959206,"perm_specks_med"
"371",0.0961639588423658,0.0917245805071867,"perm_specks_med"
"372",0.10125365025744,0.0991545893719805,"perm_specks_med"
"373",0.104680152965328,0.10156541219974,"perm_specks_med"
"374",0.0988452302108425,0.0724531429299989,"perm_specks_med"
"375",0.0972075891316462,0.147667499813476,"perm_specks_med"
"376",0.104696048503798,0.109928075071637,"perm_specks_med"
"377",0.100442237373301,0.0806916757626332,"perm_specks_med"
"378",0.0901564382920874,0.0971310393381998,"perm_specks_med"
"379",0.098938639355764,0.129301868239915,"perm_specks_med"
"380",0.0888465004698198,0.118509046724357,"perm_specks_med"
"381",0.0996291929005792,0.0970398703987086,"perm_specks_med"
"382",0.106057063751202,0.0902808491817731,"perm_specks_med"
"383",0.084946004764299,0.0964507530270231,"perm_specks_med"
"384",0.0845010058593576,0.0800886641628932,"perm_specks_med"
"385",0.108923341593977,0.0863518110866462,"perm_specks_med"
"386",0.0880346779242082,0.115084284150232,"perm_specks_med"
"387",0.110122018563364,0.0871328739676483,"perm_specks_med"
"388",0.10037568222296,0.0950076578487482,"perm_specks_med"
"389",0.0988506050555525,0.0907135874877784,"perm_specks_med"
"390",0.103186486312465,0.0695373180506886,"perm_specks_med"
"391",0.0937387670350372,0.109171929981174,"perm_specks_med"
"392",0.0983638855285695,0.114597634560495,"perm_specks_med"
"393",0.104466512902591,0.118133598010649,"perm_specks_med"
"394",0.096022262924047,0.0987804063828376,"perm_specks_med"
"395",0.106368537000607,0.0944493484058954,"perm_specks_med"
"396",0.106535439868801,0.103949456570726,"perm_specks_med"
"397",0.0938435639129327,0.122770562770553,"perm_specks_med"
"398",0.11186598123525,0.114890951134296,"perm_specks_med"
"399",0.0958702173303599,0.106875566123188,"perm_specks_med"
"400",0.0937834485625891,0.112957377636268,"perm_specks_med"
"401",0.12592843230053,0.115015944994377,"perm_specks_bad"
"402",0.143420491794994,0.125948661372459,"perm_specks_bad"
"403",0.151197381317981,0.132016687377952,"perm_specks_bad"
"404",0.141432526370157,0.147712352908136,"perm_specks_bad"
"405",0.139318661346104,0.178189632838703,"perm_specks_bad"
"406",0.134468647672153,0.133138903485724,"perm_specks_bad"
"407",0.148878202528502,0.149584657233638,"perm_specks_bad"
"408",0.135655115775303,0.153141812996125,"perm_specks_bad"
"409",0.151242567723772,0.121756382812092,"perm_specks_bad"
"410",0.133685760007821,0.132577386804304,"perm_specks_bad"
"411",0.14552014270632,0.180656173745278,"perm_specks_bad"
"412",0.137085410398404,0.138042664131593,"perm_specks_bad"
"413",0.139016344277832,0.132539765958943,"perm_specks_bad"
"414",0.139307527433279,0.150662211007297,"perm_specks_bad"
"415",0.151846450799219,0.148427868427872,"perm_specks_bad"
"416",0.12684802426583,0.164813807594384,"perm_specks_bad"
"417",0.138040507503778,0.15344863774239,"perm_specks_bad"
"418",0.149173191507789,0.139059388757968,"perm_specks_bad"
"419",0.142028907519455,0.144899585649468,"perm_specks_bad"
"420",0.146026724079459,0.151810587380147,"perm_specks_bad"
"421",0.136125896168262,0.159335261116641,"perm_specks_bad"
"422",0.159764816572799,0.179816432515852,"perm_specks_bad"
"423",0.143889486053321,0.171317064253723,"perm_specks_bad"
"424",0.13335903990079,0.162640714129077,"perm_specks_bad"
"425",0.155722329621019,0.137685301275906,"perm_specks_bad"
"426",0.13700444028963,0.109268631805352,"perm_specks_bad"
"427",0.144834874353789,0.159624747487917,"perm_specks_bad"
"428",0.138407978873035,0.142703372576788,"perm_specks_bad"
"429",0.136815178097346,0.16051043176354,"perm_specks_bad"
"430",0.138190240857517,0.142827802551802,"perm_specks_bad"
"431",0.146083864893003,0.155787986509891,"perm_specks_bad"
"432",0.141770204601378,0.144708806818182,"perm_specks_bad"
"433",0.135211600206062,0.12295859065759,"perm_specks_bad"
"434",0.131308558309734,0.129087920796718,"perm_specks_bad"
"435",0.148198859610234,0.163482624064894,"perm_specks_bad"
"436",0.15118776192645,0.1510749721873,"perm_specks_bad"
"437",0.143626549001595,0.143923855372673,"perm_specks_bad"
"438",0.147708818280859,0.145059169096452,"perm_specks_bad"
"439",0.141319997863633,0.129126622022829,"perm_specks_bad"
"440",0.129840426930627,0.132633878577595,"perm_specks_bad"
"441",0.13483061706572,0.109910990456178,"perm_specks_bad"
"442",0.150239087428135,0.137690599980212,"perm_specks_bad"
"443",0.133419329897698,0.150604475692358,"perm_specks_bad"
"444",0.12926843539334,0.12179118083429,"perm_specks_bad"
"445",0.137830612041912,0.157454796266712,"perm_specks_bad"
"446",0.143366712503159,0.153939562387985,"perm_specks_bad"
"447",0.142122888709408,0.175438596491224,"perm_specks_bad"
"448",0.149812458170432,0.130472285067873,"perm_specks_bad"
"449",0.145814626378956,0.134895606272491,"perm_specks_bad"
"450",0.13038909974107,0.135637632424794,"perm_specks_bad"
