"","pmse_train","specks_train","auc_train","pmse_ratio_train","pmse_test","specks_test","auc_test","pmse_ratio_test","type","name"
"31","0.00235189895531425","0.0655999999999997","0.539264924444447","4.54629810405164","0.002591262253509","0.0587999999999999","0.539956959999998","5.02868680201962","lasso","Correlation"
"32","0.1022030944","0.999999999999929","1","1.09326365757793","0.00651638320000001","0.0483999999999999","0.53102272","0.0867064979060875","rf","Correlation"
"33","0.000973806636253814","0.0523999999999997","0.532685280000003","1.06309449343747","0.000950188392275091","0.0368","0.491383199999999","1.0355182171219","lr","Control"
"34","0.000305522903063471","0.0158666666666666","0.507933333333333","1.73362302505965","0.000300941500845997","0.0064","0.4968","1.70668488443685","tree","Control"
"35","0.000672849184979758","0.0521333333333331","0.532747146666667","0.937068567024014","0.000720597963093979","0.0236","0.494834880000001","0.981111070571986","lasso","Control"
"36","0.1007913312","0.999999999999929","1","1.07422298496835","0.0043444216","0.0232","0.50520064","0.0579554060970941","rf","Control"
"37","0.00181678415981098","0.0503999999999998","0.529109635555558","1.82650591810597","0.00183382780043859","0.0571999999999999","0.519804480000001","1.85423294043923","lr","All"
"38","0.0329942389155178","0.240800000000011","0.682108106666667","0.546092022660128","0.0334427157524434","0.0663999999999998","0.526374","0.534925446622344","tree","All"
"39","0.00147817663033118","0.0599999999999997","0.533405866666669","3.05967600865796","0.00148517613758871","0.0396","0.51190384","3.05756692247415","lasso","All"
"40","0.105207921866667","0.999999999999929","1","1.11482410207483","0.0101266544","0.0907999999999997","0.54907888","0.132979772539991","rf","All"
"41","0.00450511661050907","0.0863999999999995","0.551486648888889","4.93082275752727","0.00478338900975285","0.1088","0.56218944","5.18421694881289","lr","Mean"
"42","0.00368281266047201","0.0695999999999996","0.538485813333333","24.0855914251005","0.00409570101077522","0.0603999999999999","0.53503872","26.8370587809227","tree","Mean"
"43","0.00243315779750676","0.0942666666666662","0.545767288888892","301.062245331487","0.00244206337104038","0.0875999999999997","0.551649440000001","321.15748974611","lasso","Mean"
"44","0.1055876392","0.999999999999929","1","1.13153618380312","0.0120489616","0.0867999999999997","0.541423039999999","0.160128756584652","rf","Mean"
"45","0.00364977832377873","0.071333333333333","0.551696693333337","4.1570821066877","0.00356934098208907","0.0455999999999999","0.52744752","4.0370077800391","lr","Correlation"
"46","0.0127664932429997","0.181466666666671","0.623725057777778","1.44812846880297","0.0129929155394031","0.034","0.5159216","1.45050409285511","tree","Correlation"
"47","0.00110406337640642","0.0611999999999997","0.541428622222219","168.446070870833","0.00117196784984488","0.0667999999999998","0.53694432","177.79332034197","lasso","Correlation"
"48","0.102164416266667","0.999999999999929","1","1.09105669660526","0.0065535848","0.0519999999999999","0.53476304","0.0872047551936745","rf","Correlation"
"49","0.000893715028191488","0.0421333333333331","0.529493368888891","0.979643264031768","0.000933186008728981","0.0236","0.493494719999999","1.00399000151945","lr","Control"
"50","0.0724545143517623","0.465333333333321","0.810397448888889","1.21977560172199","0.0751451100288568","0.0288","0.48347312","1.21269798310891","tree","Control"
"51","8.87718394668279e-05","0.0359999999999998","0.52059047111111","5.42072889990487","9.61320427887474e-05","0.0248","0.48908032","5.86764331583733","lasso","Control"
"52","0.100928754666667","0.999999999999929","1","1.07928763307463","0.0043424368","0.0148","0.50147224","0.0575028502897983","rf","Control"
"53","0.00149244723828885","0.0535999999999997","0.527458186666666","1.55996135262275","0.00142610630197916","0.0619999999999998","0.5256992","1.48095466511528","lr","All"
"54","0.0148811468924354","0.174533333333337","0.624627413333333","1.65432215993328","0.0153026844384408","0.0783999999999998","0.5354284","1.68794768356992","tree","All"
"55","0.00138482909834615","0.0543999999999997","0.530241279999998","2.16660708705794","0.00132669688674837","0.0495999999999999","0.514556319999999","2.03868998877983","lasso","All"
"56","0.1048454704","0.999999999999929","1","1.12061299840595","0.0100165952","0.0995999999999996","0.55836248","0.132591707178301","rf","All"
"57","0.00614565344867904","0.100533333333333","0.561304746666669","6.84170716580419","0.00601303215370575","0.0983999999999996","0.55717328","6.72150514444005","lr","Mean"
"58","0.0136542055826478","0.183866666666672","0.618966568888889","1.56995772698615","0.0135469058563756","0.0811999999999997","0.532364","1.52773845439099","tree","Mean"
"59","0.00584040797989287","0.104266666666666","0.563054044444447","11.7601689913267","0.00596306524166905","0.1008","0.544008","12.0052326442603","lasso","Mean"
"60","0.105220463733333","0.999999999999929","1","1.12372685198019","0.0114423264","0.0883999999999997","0.5434108","0.151640738107087","rf","Mean"
"61","0.00294137229028416","0.0699999999999996","0.547001084444446","3.24498146730674","0.00331370452050651","0.0459999999999999","0.520883679999999","3.60262026872765","lr","Correlation"
"62","0.0109484356117123","0.160933333333336","0.605256195555556","1.19664794297994","0.010680429737052","0.0476","0.5221816","1.16482436924533","tree","Correlation"
"63","0.00119942459916883","0.0718666666666663","0.543735164444442","105.786322482042","0.00106444242987603","0.0539999999999999","0.523387039999999","96.1166800178256","lasso","Correlation"
"64","0.102700229066667","0.999999999999929","1","1.0921888183808","0.00715404239999999","0.0471999999999999","0.53123912","0.0944494514861047","rf","Correlation"
"65","0.000592520822015436","0.0429333333333331","0.527650044444447","0.618189627041328","0.000607032201768525","0.024","0.50508416","0.625167539758968","lr","Control"
"66","0.000149807306680034","0.0136","0.5068","1.11871138201936","0.000144857142834844","0.0096","0.4952","1.07280486777136","tree","Control"
"67","2.48540488951195e-28","4.55364912443912e-18","0.5","1","2.48540488951195e-28","1.48535697630514e-17","0.5","1","lasso","Control"
"68","0.1002901312","0.999999999999929","1","1.06929550784352","0.0042533128","0.0336","0.48364056","0.0563764972470491","rf","Control"
"69","0.00157317748083237","0.0543999999999997","0.53082208","1.86873778473941","0.00155359401801648","0.0436","0.512291199999999","1.83311131863478","lr","All"
"70","0.0150558795975635","0.172000000000004","0.618316222222222","1.58479058984089","0.0155699535999044","0.0887999999999997","0.53265312","1.62260774177323","tree","All"
"71","0.0013395883126562","0.0482666666666664","0.527636551111112","2.99153977003961","0.00124788191228817","0.0396","0.51019968","2.78041958889249","lasso","All"
"72","0.105179227466667","0.999999999999929","1","1.12663178706147","0.0105907288","0.0955999999999996","0.559875039999999","0.140713203402992","rf","All"
"73","0.00594117340744719","0.100933333333333","0.56167900444445","6.62336910506642","0.00600268646708983","0.0943999999999997","0.54366384","6.68856171295667","lr","Mean"
"74","0.0917716109023547","0.545599999999979","0.847668915555555","1.59639342711555","0.0915866766683182","0.0691999999999998","0.52613344","1.53563350824994","tree","Mean"
"75","0.00281085304947808","0.101999999999999","0.546925475555556","147.558641094681","0.00269694619879886","0.1012","0.550405279999998","144.733306807985","lasso","Mean"
"76","0.1058914656","0.999999999999929","1","1.13234007938995","0.0120860272","0.0943999999999997","0.55244296","0.160641954236774","rf","Mean"
"77","0.00319162973365568","0.0763999999999996","0.54986936888889","3.39655150334128","0.0035041200496434","0.0527999999999999","0.531566719999997","3.71930583087071","lr","Correlation"
"78","0.0970536468461715","0.576933333333309","0.854928222222222","1.68435605163699","0.0964586257736983","0.0404","0.51887664","1.61393560050318","tree","Correlation"
"79","0.00139162012370059","0.0659999999999997","0.546190702222225","131.746038213493","0.0013542853376826","0.0436","0.52085008","127.149327006059","lasso","Correlation"
"80","0.102912613333333","0.999999999999929","1","1.09540543431628","0.00770395840000002","0.0635999999999998","0.5333676","0.102279755888993","rf","Correlation"
"81","0.00095174863839604","0.0410666666666665","0.531044462222223","1.01038536701928","0.000955534202385116","0.0276","0.509879520000001","1.00979267864143","lr","Control"
"82","0.0080839301250872","0.131866666666667","0.595334195555556","0.910855011124239","0.00818094017241767","0.0184","0.49137072","0.918718244948202","tree","Control"
"83","0.000591605915313122","0.0495999999999998","0.53320780444444","1.24448558211432","0.000581710028059851","0.0196","0.50385536","1.21528834522473","lasso","Control"
"84","0.100706698133333","0.999999999999929","1","1.07612397790684","0.0045129808","0.0208","0.50333408","0.0601099026015176","rf","Control"
"85","0.00128792275293889","0.0435999999999998","0.523305973333336","1.42392640464474","0.00119323861788597","0.0436","0.50630912","1.3174400337486","lr","All"
"86","0.0104135063437227","0.111866666666666","0.569251057777778","1.17534847484176","0.0111947503991599","0.0787999999999998","0.53742216","1.23620419649487","tree","All"
"87","0.00103239342981914","0.0463999999999998","0.521550986666667","2.34115323037613","0.00108496396772599","0.0316","0.505464799999998","2.46668985801476","lasso","All"
"88","0.105356395466667","0.999999999999929","1","1.1221045925141","0.0096543424","0.0855999999999997","0.539539599999999","0.127799274863774","rf","All"
"89","0.00637118685925845","0.103733333333333","0.566529955555557","7.0129549197404","0.00629204268947632","0.1048","0.561512479999999","6.87156890216627","lr","Mean"
"90","0.0209140820748568","0.240400000000011","0.655852835555556","2.28829886179514","0.0207519332801974","0.0927999999999997","0.54745888","2.2495267421125","tree","Mean"
"91","0.00529490232667431","0.0974666666666661","0.560608177777771","10.5900200578027","0.00551259179095149","0.1176","0.57445568","11.1242200054029","lasso","Mean"
"92","0.106220688","0.999999999999929","1","1.13492567387437","0.0124400816","0.0931999999999997","0.538182719999999","0.165548983221466","rf","Mean"
"93","0.00353515969720739","0.0726666666666663","0.548776284444445","3.73309203231988","0.00334849554470708","0.0479999999999999","0.521278400000001","3.53239264650257","lr","Correlation"
"94","0.000900521045288881","0.0198666666666666","0.512403208888889","0.0976376868489801","0.0010266605629707","0.0072","0.50633192","0.109718691789149","tree","Correlation"
"95","0.0013988997119962","0.0642666666666663","0.54643525333334","164.144594940936","0.00133119737148806","0.0503999999999999","0.518022079999998","157.198553841115","lasso","Correlation"
"96","0.1029415704","0.999999999999929","1","1.10323633418127","0.0074924656","0.0487999999999999","0.52884072","0.099783392782946","rf","Correlation"
"97","0.000936974846280532","0.0503999999999998","0.531695733333333","1.00261742395324","0.0009328838419138","0.0156","0.494589280000001","0.976479963040332","lr","Control"
"98","0","4.55364912443912e-18","0.5","NaN","0","1.48535697630514e-17","0.5","NaN","tree","Control"
"99","1.81353480397919e-05","0.0173333333333333","0.507746666666666","1.06271741267005","1.67440155782086e-05","0.0148","0.50119888","0.972738757760797","lasso","Control"
"100","0.100510893333333","0.999999999999929","1","1.07071549256066","0.00417322","0.0424","0.51829008","0.0552983988623099","rf","Control"
"101","0.00147227627896605","0.0606666666666663","0.528604924444443","1.70816769581368","0.00136485134368085","0.0392","0.513112960000003","1.59379896411464","lr","All"
"102","0.0151763932785742","0.187333333333339","0.626004151111111","1.74018981339791","0.0154919570259454","0.0931999999999997","0.55366704","1.76934110493095","tree","All"
"103","0.00162921249384408","0.0586666666666664","0.531685280000001","2.54017610414312","0.00169099864571438","0.0392","0.493744640000001","2.62832385559249","lasso","All"
"104","0.104967287466667","0.999999999999929","1","1.12152933219376","0.0100068232","0.0739999999999998","0.53237048","0.132275175581451","rf","All"
"105","0.0067223002013068","0.107199999999999","0.567796088888883","7.13815453663636","0.00672660064107289","0.0847999999999997","0.542731840000001","7.0595440292904","lr","Mean"
"106","0.0199840319770229","0.23760000000001","0.6506104","2.31986443091585","0.0197432544119404","0.0627999999999999","0.53893352","2.23735322539923","tree","Mean"
"107","0.00355304373778011","0.105199999999999","0.559023324444442","508.900708712582","0.00346335315516136","0.0887999999999997","0.55096736","479.525939689737","lasso","Mean"
"108","0.105981169866667","0.999999999999929","1","1.12819113802444","0.0119115952","0.0911999999999997","0.55256424","0.157368408532376","rf","Mean"
"109","0.00258125751064631","0.0626666666666663","0.543351839999999","2.82794786096196","0.00283084587969197","0.0471999999999999","0.52175424","3.07712872913055","lr","Correlation"
"110","0.0856427323797648","0.517066666666649","0.837030417777778","1.36308397477012","0.0865554358379814","0.0495999999999999","0.51771648","1.32127086288699","tree","Correlation"
"111","0.000911269251013082","0.055733333333333","0.537174773333327","93.3015834802936","0.000855563607580223","0.0683999999999998","0.52386816","89.5892693455011","lasso","Correlation"
"112","0.102541471733333","0.999999999999929","1","1.094885352605","0.007182748","0.0503999999999999","0.51208432","0.0954957679160092","rf","Correlation"
"113","0.000644072956101659","0.0377333333333332","0.525427164444444","0.698340748275974","0.000668728605148495","0.026","0.488833440000001","0.725610768741618","lr","Control"
"114","0","4.55364912443912e-18","0.5","NaN","0","1.48535697630514e-17","0.5","NaN","tree","Control"
"115","2.48540488951195e-28","4.55364912443912e-18","0.5","1","2.48540488951195e-28","1.48535697630514e-17","0.5","1","lasso","Control"
"116","0.100389729066667","0.999999999999929","1","1.07048177647557","0.0041612544","0.0204","0.49910088","0.0552964521718351","rf","Control"
"117","0.00162283753605387","0.0587999999999997","0.528959999999997","1.81672573209715","0.00155372691616801","0.0499999999999999","0.50670416","1.73745131095979","lr","All"
"118","0.00869136365047449","0.107733333333333","0.560159475555556","1.01817232835254","0.00811669006765347","0.0655999999999998","0.53359912","0.948671454532835","tree","All"
"119","0.00139990327868422","0.058533333333333","0.528239911111109","2.84976288553964","0.00130275711267491","0.044","0.50641664","2.62186444398194","lasso","All"
"120","0.105248804533333","0.999999999999929","1","1.12432006056251","0.0108866392","0.1056","0.55706768","0.144128142246067","rf","All"
"121","0.00518200975447007","0.0969333333333328","0.558614506666668","5.33025240348315","0.00532572559716915","0.108","0.55315344","5.44932347972782","lr","Mean"
"122","0.01715578328535","0.203466666666674","0.632049964444444","1.95062283007402","0.0175091978147665","0.0899999999999997","0.55027632","1.96749748869361","tree","Mean"
"123","0.00460049331669087","0.0958666666666661","0.552987822222221","9.78502027771302","0.00454686985073852","0.1004","0.553124480000001","9.5553227085003","lasso","Mean"
"124","0.106062377333333","0.999999999999929","1","1.13177342226997","0.0122278984","0.0959999999999996","0.54126728","0.161126752786484","rf","Mean"
"125","0.00342855539814877","0.0749333333333329","0.55271472","3.77919925372578","0.00331524610235209","0.0695999999999998","0.543218239999999","3.63169612728578","lr","Correlation"
"126","0.0103336051979518","0.143600000000001","0.601696053333333","1.12095722416794","0.0100465401800578","0.0631999999999999","0.5362192","1.07055601355075","tree","Correlation"
"127","0.00146278054367085","0.0738666666666663","0.551094844444448","75.2983221877892","0.0015362927567802","0.0535999999999999","0.531710560000001","75.3229838152319","lasso","Correlation"
"128","0.103100182133333","0.999999999999929","1","1.1000321402235","0.00770069679999999","0.0599999999999999","0.5407652","0.102030106562892","rf","Correlation"
"129","0.000622782301670223","0.0375999999999998","0.524736551111108","0.665321379017585","0.000617646216719421","0.0196","0.504478239999999","0.663672086404496","lr","Control"
"130","0","4.55364912443912e-18","0.5","0","0","1.48535697630514e-17","0.5","0","tree","Control"
"131","8.56168585737207e-06","0.0265333333333332","0.51123937777778","1.14967150048127","8.42320115143445e-06","0.0188","0.49356704","1.11582824715796","lasso","Control"
"132","0.100505945333333","0.999999999999929","1","1.07241280110178","0.0042297344","0.024","0.50862136","0.0559064576422069","rf","Control"
"133","0.00159480586897218","0.0650666666666663","0.528983075555555","1.78918977966097","0.0016413119587277","0.0475999999999999","0.509467040000001","1.83271654541706","lr","All"
"134","0.00961067835048045","0.115733333333333","0.569947911111111","1.02743046243475","0.00988564119576943","0.0719999999999998","0.53479288","1.04618881824674","tree","All"
"135","0.00014662081494541","0.0343999999999998","0.515432906666668","17.9185237702883","0.000169967170247602","0.03","0.50539184","21.2900926877045","lasso","All"
"136","0.1048590032","0.999999999999929","1","1.1202655391557","0.010003304","0.1064","0.56748144","0.132909358701078","rf","All"
"137","0.0059381037180766","0.100399999999999","0.562677279999999","6.50127596680742","0.00576834498912376","0.102","0.545465919999998","6.27918269309613","lr","Mean"
"138","0.0148641899200649","0.19893333333334","0.632528951111111","1.64168306428518","0.0153245419000799","0.1056","0.55532248","1.67899972383035","tree","Mean"
"139","0.00340137119481417","0.0995999999999995","0.556903982222221","391.028313792395","0.00337578365177462","0.0919999999999997","0.548469600000001","395.481859869463","lasso","Mean"
"140","0.105758565866667","0.999999999999929","1","1.12894676801591","0.012465244","0.0979999999999996","0.54768024","0.164279274123508","rf","Mean"
"141","0.00408628833678547","0.0825333333333329","0.557093742222223","4.47864057123607","0.0039680420623607","0.0595999999999999","0.532722240000001","4.30377603348919","lr","Correlation"
"142","0.0180475230157036","0.230933333333343","0.646113724444445","2.12931353174191","0.0183358935620443","0.038","0.50944368","2.11490042831352","tree","Correlation"
"143","0.00160824858047955","0.0742666666666663","0.549295431111109","106.67334751355","0.00158293253664778","0.0807999999999997","0.550369600000001","105.119632346504","lasso","Correlation"
"144","0.103236939466667","0.999999999999929","1","1.09589578272315","0.007934968","0.0535999999999999","0.53350144","0.104688106661779","rf","Correlation"
"145","0.000944260724919083","0.0529333333333331","0.53274846222222","1.09207119635392","0.000973545258468182","0.0244","0.493891680000001","1.11373145660271","lr","Control"
"146","0.011504795757185","0.184400000000005","0.618416666666667","1.20610657982069","0.0115238270052796","0.0132","0.49974512","1.19692354715371","tree","Control"
"147","5.21017317427839e-06","0.0238666666666666","0.512799893333333","0.747091527952004","4.71904076218308e-06","0.018","0.504788639999999","0.672388967052452","lasso","Control"
"148","0.100840864","0.999999999999929","1","1.07711361799651","0.0042925528","0.0268","0.51066736","0.0567566543109024","rf","Control"
"149","0.00153999566470351","0.0525333333333331","0.523743982222224","1.61635990984834","0.00152088729990406","0.0412","0.50398096","1.60742091154033","lr","All"
"150","0.00968375591363518","0.108933333333333","0.565492951111111","1.25817286690058","0.00945991115328237","0.0823999999999997","0.53977296","1.21330983017041","tree","All"
"151","0.000269568514411365","0.0425333333333331","0.522043111111114","23.5253546971122","0.000252310541090561","0.0196","0.50156368","22.1858897701588","lasso","All"
"152","0.105388057066667","0.999999999999929","1","1.1240044580828","0.010382","0.0907999999999997","0.54782264","0.137272983630511","rf","All"
"153","0.00616017075962828","0.108399999999999","0.565812497777777","6.68726880373532","0.00630033965594443","0.1036","0.563122399999999","6.80862504601754","lr","Mean"
"154","0.0109694121634859","0.141866666666668","0.585062364444444","1.11350612987798","0.01148731163041","0.0883999999999997","0.55030304","1.15370158418208","tree","Mean"
"155","0.00596038486685504","0.103999999999999","0.566777333333334","9.28163461551256","0.00564528301191442","0.1104","0.560416799999999","8.70969722010042","lasso","Mean"
"156","0.1061123128","0.999999999999929","1","1.13284070424692","0.0118728704","0.0875999999999997","0.54544896","0.157060670096306","rf","Mean"
"157","0.00308962223638963","0.0619999999999997","0.544208728888888","3.49871559182036","0.00311856330777475","0.0324","0.515129760000001","3.50649496338153","lr","Correlation"
"158","0.0103589867879594","0.150266666666668","0.607861831111112","1.08760397404358","0.00981371857198441","0.0292","0.50437784","1.0297395005137","tree","Correlation"
"159","0.00100434422826279","0.0566666666666664","0.537974933333331","58.9676779431305","0.000837449554657507","0.0551999999999999","0.53434816","49.0047509068518","lasso","Correlation"
"160","0.102723024533333","0.999999999999929","1","1.09258949579073","0.00709430160000001","0.0503999999999999","0.5230024","0.0938866359724539","rf","Correlation"
